[train: 9, 1500 / 1875] FPS: 18.3 (45.9)  ,  DataTime: 1.081 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 1.748  ,  Loss/total: 1.56090  ,  Loss/giou: 0.38803  ,  Loss/l1: 0.04141  ,  Loss/location: 0.57649  ,  IoU: 0.65597  ,  Loss/vib_kl: 0.00130  ,  VIB/alpha_rgb: -0.11909  ,  VIB/alpha_dte: -0.25301  ,  Repair/alpha: 0.07628
[train: 9, 1550 / 1875] FPS: 18.2 (45.8)  ,  DataTime: 1.088 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 1.755  ,  Loss/total: 1.56057  ,  Loss/giou: 0.38806  ,  Loss/l1: 0.04141  ,  Loss/location: 0.57610  ,  IoU: 0.65592  ,  Loss/vib_kl: 0.00130  ,  VIB/alpha_rgb: -0.11917  ,  VIB/alpha_dte: -0.25321  ,  Repair/alpha: 0.07631
[train: 9, 1600 / 1875] FPS: 18.3 (47.4)  ,  DataTime: 1.079 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 1.746  ,  Loss/total: 1.56073  ,  Loss/giou: 0.38798  ,  Loss/l1: 0.04140  ,  Loss/location: 0.57648  ,  IoU: 0.65598  ,  Loss/vib_kl: 0.00130  ,  VIB/alpha_rgb: -0.11923  ,  VIB/alpha_dte: -0.25342  ,  Repair/alpha: 0.07636
[train: 9, 1650 / 1875] FPS: 18.2 (7.8)  ,  DataTime: 1.088 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 1.755  ,  Loss/total: 1.56087  ,  Loss/giou: 0.38803  ,  Loss/l1: 0.04143  ,  Loss/location: 0.57636  ,  IoU: 0.65597  ,  Loss/vib_kl: 0.00131  ,  VIB/alpha_rgb: -0.11929  ,  VIB/alpha_dte: -0.25364  ,  Repair/alpha: 0.07642
[train: 9, 1700 / 1875] FPS: 18.2 (6.4)  ,  DataTime: 1.090 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 1.757  ,  Loss/total: 1.56180  ,  Loss/giou: 0.38821  ,  Loss/l1: 0.04146  ,  Loss/location: 0.57679  ,  IoU: 0.65585  ,  Loss/vib_kl: 0.00131  ,  VIB/alpha_rgb: -0.11934  ,  VIB/alpha_dte: -0.25384  ,  Repair/alpha: 0.07646
[train: 9, 1750 / 1875] FPS: 18.2 (8.8)  ,  DataTime: 1.090 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 1.757  ,  Loss/total: 1.56184  ,  Loss/giou: 0.38817  ,  Loss/l1: 0.04146  ,  Loss/location: 0.57691  ,  IoU: 0.65590  ,  Loss/vib_kl: 0.00131  ,  VIB/alpha_rgb: -0.11939  ,  VIB/alpha_dte: -0.25403  ,  Repair/alpha: 0.07651
[train: 9, 1800 / 1875] FPS: 18.2 (46.6)  ,  DataTime: 1.095 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 1.762  ,  Loss/total: 1.56122  ,  Loss/giou: 0.38812  ,  Loss/l1: 0.04142  ,  Loss/location: 0.57657  ,  IoU: 0.65595  ,  Loss/vib_kl: 0.00132  ,  VIB/alpha_rgb: -0.11946  ,  VIB/alpha_dte: -0.25423  ,  Repair/alpha: 0.07656
[train: 9, 1850 / 1875] FPS: 18.2 (46.4)  ,  DataTime: 1.095 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 1.762  ,  Loss/total: 1.56161  ,  Loss/giou: 0.38834  ,  Loss/l1: 0.04144  ,  Loss/location: 0.57643  ,  IoU: 0.65577  ,  Loss/vib_kl: 0.00132  ,  VIB/alpha_rgb: -0.11954  ,  VIB/alpha_dte: -0.25443  ,  Repair/alpha: 0.07661
[train: 9, 1875 / 1875] FPS: 18.2 (46.0)  ,  DataTime: 1.094 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 1.761  ,  Loss/total: 1.56132  ,  Loss/giou: 0.38820  ,  Loss/l1: 0.04141  ,  Loss/location: 0.57654  ,  IoU: 0.65585  ,  Loss/vib_kl: 0.00132  ,  VIB/alpha_rgb: -0.11957  ,  VIB/alpha_dte: -0.25453  ,  Repair/alpha: 0.07664
[val: 9, 50 / 312] FPS: 12.0 (112.5)  ,  DataTime: 2.404 (0.017)  ,  ForwardTime: 0.248  ,  TotalTime: 2.669  ,  Loss/total: 1.63707  ,  Loss/giou: 0.40111  ,  Loss/l1: 0.04204  ,  Loss/location: 0.62464  ,  IoU: 0.64276  ,  VIB/alpha_rgb: -0.12186  ,  VIB/alpha_dte: -0.26195  ,  Repair/alpha: 0.07821
[val: 9, 100 / 312] FPS: 12.8 (110.5)  ,  DataTime: 2.232 (0.016)  ,  ForwardTime: 0.249  ,  TotalTime: 2.496  ,  Loss/total: 1.64542  ,  Loss/giou: 0.40497  ,  Loss/l1: 0.04339  ,  Loss/location: 0.61854  ,  IoU: 0.64164  ,  VIB/alpha_rgb: -0.12186  ,  VIB/alpha_dte: -0.26195  ,  Repair/alpha: 0.07821
[val: 9, 150 / 312] FPS: 13.1 (112.8)  ,  DataTime: 2.169 (0.016)  ,  ForwardTime: 0.248  ,  TotalTime: 2.434  ,  Loss/total: 1.68662  ,  Loss/giou: 0.41461  ,  Loss/l1: 0.04496  ,  Loss/location: 0.63263  ,  IoU: 0.63404  ,  VIB/alpha_rgb: -0.12186  ,  VIB/alpha_dte: -0.26195  ,  Repair/alpha: 0.07821
[val: 9, 200 / 312] FPS: 13.4 (112.4)  ,  DataTime: 2.122 (0.016)  ,  ForwardTime: 0.248  ,  TotalTime: 2.387  ,  Loss/total: 1.70335  ,  Loss/giou: 0.41935  ,  Loss/l1: 0.04594  ,  Loss/location: 0.63496  ,  IoU: 0.63137  ,  VIB/alpha_rgb: -0.12186  ,  VIB/alpha_dte: -0.26195  ,  Repair/alpha: 0.07821
[val: 9, 250 / 312] FPS: 13.8 (111.1)  ,  DataTime: 2.047 (0.016)  ,  ForwardTime: 0.248  ,  TotalTime: 2.312  ,  Loss/total: 1.70065  ,  Loss/giou: 0.41893  ,  Loss/l1: 0.04576  ,  Loss/location: 0.63400  ,  IoU: 0.63108  ,  VIB/alpha_rgb: -0.12186  ,  VIB/alpha_dte: -0.26195  ,  Repair/alpha: 0.07821
[val: 9, 300 / 312] FPS: 13.9 (112.3)  ,  DataTime: 2.040 (0.017)  ,  ForwardTime: 0.248  ,  TotalTime: 2.305  ,  Loss/total: 1.69573  ,  Loss/giou: 0.41788  ,  Loss/l1: 0.04580  ,  Loss/location: 0.63099  ,  IoU: 0.63222  ,  VIB/alpha_rgb: -0.12186  ,  VIB/alpha_dte: -0.26195  ,  Repair/alpha: 0.07821
[val: 9, 312 / 312] FPS: 13.7 (1.7)  ,  DataTime: 2.077 (0.017)  ,  ForwardTime: 0.248  ,  TotalTime: 2.342  ,  Loss/total: 1.69003  ,  Loss/giou: 0.41660  ,  Loss/l1: 0.04554  ,  Loss/location: 0.62911  ,  IoU: 0.63313  ,  VIB/alpha_rgb: -0.12186  ,  VIB/alpha_dte: -0.26195  ,  Repair/alpha: 0.07821
[train: 10, 50 / 1875] FPS: 13.3 (47.1)  ,  DataTime: 1.746 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.413  ,  Loss/total: 1.48685  ,  Loss/giou: 0.37069  ,  Loss/l1: 0.03881  ,  Loss/location: 0.55003  ,  IoU: 0.66946  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12258  ,  VIB/alpha_dte: -0.26301  ,  Repair/alpha: 0.07857
[train: 10, 100 / 1875] FPS: 13.9 (47.1)  ,  DataTime: 1.628 (0.017)  ,  ForwardTime: 0.650  ,  TotalTime: 2.295  ,  Loss/total: 1.52445  ,  Loss/giou: 0.37905  ,  Loss/l1: 0.04027  ,  Loss/location: 0.56360  ,  IoU: 0.66364  ,  Loss/vib_kl: 0.00141  ,  VIB/alpha_rgb: -0.12259  ,  VIB/alpha_dte: -0.26360  ,  Repair/alpha: 0.07859
[train: 10, 150 / 1875] FPS: 14.8 (46.2)  ,  DataTime: 1.489 (0.016)  ,  ForwardTime: 0.652  ,  TotalTime: 2.157  ,  Loss/total: 1.53204  ,  Loss/giou: 0.38022  ,  Loss/l1: 0.04051  ,  Loss/location: 0.56765  ,  IoU: 0.66284  ,  Loss/vib_kl: 0.00138  ,  VIB/alpha_rgb: -0.12241  ,  VIB/alpha_dte: -0.26368  ,  Repair/alpha: 0.07851
[train: 10, 200 / 1875] FPS: 14.8 (46.6)  ,  DataTime: 1.497 (0.016)  ,  ForwardTime: 0.651  ,  TotalTime: 2.165  ,  Loss/total: 1.52861  ,  Loss/giou: 0.38019  ,  Loss/l1: 0.04041  ,  Loss/location: 0.56481  ,  IoU: 0.66284  ,  Loss/vib_kl: 0.00134  ,  VIB/alpha_rgb: -0.12243  ,  VIB/alpha_dte: -0.26363  ,  Repair/alpha: 0.07836
[train: 10, 250 / 1875] FPS: 14.6 (47.1)  ,  DataTime: 1.519 (0.017)  ,  ForwardTime: 0.650  ,  TotalTime: 2.185  ,  Loss/total: 1.53494  ,  Loss/giou: 0.38214  ,  Loss/l1: 0.04058  ,  Loss/location: 0.56643  ,  IoU: 0.66129  ,  Loss/vib_kl: 0.00134  ,  VIB/alpha_rgb: -0.12245  ,  VIB/alpha_dte: -0.26369  ,  Repair/alpha: 0.07837
[train: 10, 300 / 1875] FPS: 14.2 (46.3)  ,  DataTime: 1.585 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.250  ,  Loss/total: 1.53930  ,  Loss/giou: 0.38310  ,  Loss/l1: 0.04059  ,  Loss/location: 0.56883  ,  IoU: 0.66031  ,  Loss/vib_kl: 0.00134  ,  VIB/alpha_rgb: -0.12244  ,  VIB/alpha_dte: -0.26381  ,  Repair/alpha: 0.07847
[train: 10, 350 / 1875] FPS: 14.2 (47.7)  ,  DataTime: 1.590 (0.017)  ,  ForwardTime: 0.650  ,  TotalTime: 2.257  ,  Loss/total: 1.54380  ,  Loss/giou: 0.38404  ,  Loss/l1: 0.04090  ,  Loss/location: 0.56987  ,  IoU: 0.65990  ,  Loss/vib_kl: 0.00133  ,  VIB/alpha_rgb: -0.12246  ,  VIB/alpha_dte: -0.26388  ,  Repair/alpha: 0.07856
[train: 10, 400 / 1875] FPS: 14.5 (47.1)  ,  DataTime: 1.545 (0.017)  ,  ForwardTime: 0.648  ,  TotalTime: 2.210  ,  Loss/total: 1.54436  ,  Loss/giou: 0.38400  ,  Loss/l1: 0.04093  ,  Loss/location: 0.57038  ,  IoU: 0.65984  ,  Loss/vib_kl: 0.00134  ,  VIB/alpha_rgb: -0.12252  ,  VIB/alpha_dte: -0.26396  ,  Repair/alpha: 0.07865
[train: 10, 450 / 1875] FPS: 14.5 (46.9)  ,  DataTime: 1.536 (0.017)  ,  ForwardTime: 0.648  ,  TotalTime: 2.201  ,  Loss/total: 1.54941  ,  Loss/giou: 0.38504  ,  Loss/l1: 0.04127  ,  Loss/location: 0.57165  ,  IoU: 0.65903  ,  Loss/vib_kl: 0.00135  ,  VIB/alpha_rgb: -0.12246  ,  VIB/alpha_dte: -0.26413  ,  Repair/alpha: 0.07870
[train: 10, 500 / 1875] FPS: 14.6 (45.9)  ,  DataTime: 1.519 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.184  ,  Loss/total: 1.54396  ,  Loss/giou: 0.38397  ,  Loss/l1: 0.04094  ,  Loss/location: 0.56996  ,  IoU: 0.65961  ,  Loss/vib_kl: 0.00135  ,  VIB/alpha_rgb: -0.12239  ,  VIB/alpha_dte: -0.26430  ,  Repair/alpha: 0.07869
[train: 10, 550 / 1875] FPS: 14.5 (46.5)  ,  DataTime: 1.537 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.203  ,  Loss/total: 1.54235  ,  Loss/giou: 0.38369  ,  Loss/l1: 0.04092  ,  Loss/location: 0.56901  ,  IoU: 0.65997  ,  Loss/vib_kl: 0.00135  ,  VIB/alpha_rgb: -0.12240  ,  VIB/alpha_dte: -0.26451  ,  Repair/alpha: 0.07870
[train: 10, 600 / 1875] FPS: 14.3 (47.6)  ,  DataTime: 1.578 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.244  ,  Loss/total: 1.54166  ,  Loss/giou: 0.38342  ,  Loss/l1: 0.04084  ,  Loss/location: 0.56926  ,  IoU: 0.65999  ,  Loss/vib_kl: 0.00136  ,  VIB/alpha_rgb: -0.12238  ,  VIB/alpha_dte: -0.26478  ,  Repair/alpha: 0.07869
[train: 10, 650 / 1875] FPS: 14.4 (46.3)  ,  DataTime: 1.564 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.229  ,  Loss/total: 1.53782  ,  Loss/giou: 0.38265  ,  Loss/l1: 0.04075  ,  Loss/location: 0.56741  ,  IoU: 0.66060  ,  Loss/vib_kl: 0.00137  ,  VIB/alpha_rgb: -0.12234  ,  VIB/alpha_dte: -0.26498  ,  Repair/alpha: 0.07870
[train: 10, 700 / 1875] FPS: 14.3 (46.3)  ,  DataTime: 1.569 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.235  ,  Loss/total: 1.53707  ,  Loss/giou: 0.38245  ,  Loss/l1: 0.04072  ,  Loss/location: 0.56722  ,  IoU: 0.66065  ,  Loss/vib_kl: 0.00137  ,  VIB/alpha_rgb: -0.12221  ,  VIB/alpha_dte: -0.26515  ,  Repair/alpha: 0.07869
[train: 10, 750 / 1875] FPS: 14.3 (47.0)  ,  DataTime: 1.571 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.237  ,  Loss/total: 1.53715  ,  Loss/giou: 0.38268  ,  Loss/l1: 0.04076  ,  Loss/location: 0.56661  ,  IoU: 0.66051  ,  Loss/vib_kl: 0.00138  ,  VIB/alpha_rgb: -0.12207  ,  VIB/alpha_dte: -0.26538  ,  Repair/alpha: 0.07870
[train: 10, 800 / 1875] FPS: 14.3 (47.2)  ,  DataTime: 1.571 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.236  ,  Loss/total: 1.53537  ,  Loss/giou: 0.38210  ,  Loss/l1: 0.04065  ,  Loss/location: 0.56653  ,  IoU: 0.66089  ,  Loss/vib_kl: 0.00137  ,  VIB/alpha_rgb: -0.12197  ,  VIB/alpha_dte: -0.26556  ,  Repair/alpha: 0.07873
[train: 10, 850 / 1875] FPS: 14.3 (46.7)  ,  DataTime: 1.567 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.232  ,  Loss/total: 1.53409  ,  Loss/giou: 0.38171  ,  Loss/l1: 0.04056  ,  Loss/location: 0.56648  ,  IoU: 0.66118  ,  Loss/vib_kl: 0.00137  ,  VIB/alpha_rgb: -0.12201  ,  VIB/alpha_dte: -0.26572  ,  Repair/alpha: 0.07874
[train: 10, 900 / 1875] FPS: 14.3 (46.7)  ,  DataTime: 1.565 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.231  ,  Loss/total: 1.53545  ,  Loss/giou: 0.38186  ,  Loss/l1: 0.04059  ,  Loss/location: 0.56741  ,  IoU: 0.66113  ,  Loss/vib_kl: 0.00138  ,  VIB/alpha_rgb: -0.12206  ,  VIB/alpha_dte: -0.26590  ,  Repair/alpha: 0.07877
[train: 10, 950 / 1875] FPS: 14.5 (43.0)  ,  DataTime: 1.542 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.208  ,  Loss/total: 1.53635  ,  Loss/giou: 0.38197  ,  Loss/l1: 0.04059  ,  Loss/location: 0.56812  ,  IoU: 0.66094  ,  Loss/vib_kl: 0.00137  ,  VIB/alpha_rgb: -0.12211  ,  VIB/alpha_dte: -0.26605  ,  Repair/alpha: 0.07878
[train: 10, 1000 / 1875] FPS: 14.6 (19.0)  ,  DataTime: 1.529 (0.017)  ,  ForwardTime: 0.649  ,  TotalTime: 2.195  ,  Loss/total: 1.53989  ,  Loss/giou: 0.38270  ,  Loss/l1: 0.04074  ,  Loss/location: 0.56944  ,  IoU: 0.66039  ,  Loss/vib_kl: 0.00138  ,  VIB/alpha_rgb: -0.12217  ,  VIB/alpha_dte: -0.26621  ,  Repair/alpha: 0.07877
[train: 10, 1050 / 1875] FPS: 14.6 (39.0)  ,  DataTime: 1.519 (0.017)  ,  ForwardTime: 0.650  ,  TotalTime: 2.185  ,  Loss/total: 1.53970  ,  Loss/giou: 0.38271  ,  Loss/l1: 0.04075  ,  Loss/location: 0.56912  ,  IoU: 0.66045  ,  Loss/vib_kl: 0.00138  ,  VIB/alpha_rgb: -0.12226  ,  VIB/alpha_dte: -0.26639  ,  Repair/alpha: 0.07876
[train: 10, 1100 / 1875] FPS: 14.8 (5.4)  ,  DataTime: 1.499 (0.017)  ,  ForwardTime: 0.650  ,  TotalTime: 2.166  ,  Loss/total: 1.54208  ,  Loss/giou: 0.38333  ,  Loss/l1: 0.04082  ,  Loss/location: 0.56993  ,  IoU: 0.65992  ,  Loss/vib_kl: 0.00139  ,  VIB/alpha_rgb: -0.12236  ,  VIB/alpha_dte: -0.26659  ,  Repair/alpha: 0.07877
[train: 10, 1150 / 1875] FPS: 14.9 (46.6)  ,  DataTime: 1.482 (0.017)  ,  ForwardTime: 0.650  ,  TotalTime: 2.148  ,  Loss/total: 1.53977  ,  Loss/giou: 0.38286  ,  Loss/l1: 0.04075  ,  Loss/location: 0.56893  ,  IoU: 0.66021  ,  Loss/vib_kl: 0.00139  ,  VIB/alpha_rgb: -0.12242  ,  VIB/alpha_dte: -0.26677  ,  Repair/alpha: 0.07880
[train: 10, 1200 / 1875] FPS: 15.0 (32.2)  ,  DataTime: 1.470 (0.017)  ,  ForwardTime: 0.650  ,  TotalTime: 2.137  ,  Loss/total: 1.54207  ,  Loss/giou: 0.38344  ,  Loss/l1: 0.04083  ,  Loss/location: 0.56967  ,  IoU: 0.65978  ,  Loss/vib_kl: 0.00139  ,  VIB/alpha_rgb: -0.12248  ,  VIB/alpha_dte: -0.26695  ,  Repair/alpha: 0.07885
[train: 10, 1250 / 1875] FPS: 15.1 (42.4)  ,  DataTime: 1.452 (0.017)  ,  ForwardTime: 0.650  ,  TotalTime: 2.119  ,  Loss/total: 1.54307  ,  Loss/giou: 0.38366  ,  Loss/l1: 0.04084  ,  Loss/location: 0.57014  ,  IoU: 0.65961  ,  Loss/vib_kl: 0.00139  ,  VIB/alpha_rgb: -0.12253  ,  VIB/alpha_dte: -0.26712  ,  Repair/alpha: 0.07891
[train: 10, 1300 / 1875] FPS: 15.2 (45.4)  ,  DataTime: 1.438 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.106  ,  Loss/total: 1.54444  ,  Loss/giou: 0.38407  ,  Loss/l1: 0.04089  ,  Loss/location: 0.57046  ,  IoU: 0.65928  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12255  ,  VIB/alpha_dte: -0.26730  ,  Repair/alpha: 0.07894
[train: 10, 1350 / 1875] FPS: 15.3 (46.7)  ,  DataTime: 1.427 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.094  ,  Loss/total: 1.54365  ,  Loss/giou: 0.38397  ,  Loss/l1: 0.04085  ,  Loss/location: 0.57009  ,  IoU: 0.65932  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12259  ,  VIB/alpha_dte: -0.26747  ,  Repair/alpha: 0.07896
[train: 10, 1400 / 1875] FPS: 15.4 (46.5)  ,  DataTime: 1.416 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.083  ,  Loss/total: 1.54327  ,  Loss/giou: 0.38402  ,  Loss/l1: 0.04087  ,  Loss/location: 0.56947  ,  IoU: 0.65933  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12265  ,  VIB/alpha_dte: -0.26764  ,  Repair/alpha: 0.07897
[train: 10, 1450 / 1875] FPS: 15.4 (34.6)  ,  DataTime: 1.406 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.073  ,  Loss/total: 1.53929  ,  Loss/giou: 0.38310  ,  Loss/l1: 0.04072  ,  Loss/location: 0.56808  ,  IoU: 0.66002  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12271  ,  VIB/alpha_dte: -0.26782  ,  Repair/alpha: 0.07900
[train: 10, 1500 / 1875] FPS: 15.5 (46.2)  ,  DataTime: 1.395 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.063  ,  Loss/total: 1.54198  ,  Loss/giou: 0.38365  ,  Loss/l1: 0.04079  ,  Loss/location: 0.56931  ,  IoU: 0.65958  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12278  ,  VIB/alpha_dte: -0.26799  ,  Repair/alpha: 0.07902
[train: 10, 1550 / 1875] FPS: 15.6 (46.3)  ,  DataTime: 1.385 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.053  ,  Loss/total: 1.54392  ,  Loss/giou: 0.38400  ,  Loss/l1: 0.04088  ,  Loss/location: 0.57009  ,  IoU: 0.65939  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12287  ,  VIB/alpha_dte: -0.26818  ,  Repair/alpha: 0.07907
[train: 10, 1600 / 1875] FPS: 15.6 (47.1)  ,  DataTime: 1.378 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.045  ,  Loss/total: 1.54364  ,  Loss/giou: 0.38399  ,  Loss/l1: 0.04088  ,  Loss/location: 0.56986  ,  IoU: 0.65941  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12299  ,  VIB/alpha_dte: -0.26837  ,  Repair/alpha: 0.07913
[train: 10, 1650 / 1875] FPS: 15.7 (46.1)  ,  DataTime: 1.372 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.040  ,  Loss/total: 1.54428  ,  Loss/giou: 0.38411  ,  Loss/l1: 0.04091  ,  Loss/location: 0.57010  ,  IoU: 0.65936  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12313  ,  VIB/alpha_dte: -0.26855  ,  Repair/alpha: 0.07920
[train: 10, 1700 / 1875] FPS: 15.8 (45.8)  ,  DataTime: 1.362 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.029  ,  Loss/total: 1.54348  ,  Loss/giou: 0.38387  ,  Loss/l1: 0.04086  ,  Loss/location: 0.57002  ,  IoU: 0.65952  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12325  ,  VIB/alpha_dte: -0.26870  ,  Repair/alpha: 0.07925
[train: 10, 1750 / 1875] FPS: 15.8 (46.2)  ,  DataTime: 1.360 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.027  ,  Loss/total: 1.54225  ,  Loss/giou: 0.38355  ,  Loss/l1: 0.04079  ,  Loss/location: 0.56979  ,  IoU: 0.65969  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12336  ,  VIB/alpha_dte: -0.26886  ,  Repair/alpha: 0.07929
[train: 10, 1800 / 1875] FPS: 15.8 (38.6)  ,  DataTime: 1.360 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.028  ,  Loss/total: 1.54159  ,  Loss/giou: 0.38338  ,  Loss/l1: 0.04073  ,  Loss/location: 0.56975  ,  IoU: 0.65976  ,  Loss/vib_kl: 0.00140  ,  VIB/alpha_rgb: -0.12347  ,  VIB/alpha_dte: -0.26904  ,  Repair/alpha: 0.07932
[train: 10, 1850 / 1875] FPS: 15.8 (47.0)  ,  DataTime: 1.354 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.022  ,  Loss/total: 1.54125  ,  Loss/giou: 0.38335  ,  Loss/l1: 0.04073  ,  Loss/location: 0.56949  ,  IoU: 0.65981  ,  Loss/vib_kl: 0.00141  ,  VIB/alpha_rgb: -0.12358  ,  VIB/alpha_dte: -0.26924  ,  Repair/alpha: 0.07936
[train: 10, 1875 / 1875] FPS: 15.8 (46.3)  ,  DataTime: 1.360 (0.017)  ,  ForwardTime: 0.651  ,  TotalTime: 2.028  ,  Loss/total: 1.54029  ,  Loss/giou: 0.38317  ,  Loss/l1: 0.04069  ,  Loss/location: 0.56908  ,  IoU: 0.65996  ,  Loss/vib_kl: 0.00141  ,  VIB/alpha_rgb: -0.12364  ,  VIB/alpha_dte: -0.26935  ,  Repair/alpha: 0.07938
[train: 11, 50 / 1875] FPS: 14.2 (45.6)  ,  DataTime: 1.584 (0.016)  ,  ForwardTime: 0.656  ,  TotalTime: 2.256  ,  Loss/total: 1.53723  ,  Loss/giou: 0.38210  ,  Loss/l1: 0.03956  ,  Loss/location: 0.57379  ,  IoU: 0.65965  ,  Loss/vib_kl: 0.00144  ,  VIB/alpha_rgb: -0.12722  ,  VIB/alpha_dte: -0.27700  ,  Repair/alpha: 0.08103
[train: 11, 100 / 1875] FPS: 15.5 (6.9)  ,  DataTime: 1.398 (0.016)  ,  ForwardTime: 0.657  ,  TotalTime: 2.071  ,  Loss/total: 1.53054  ,  Loss/giou: 0.37949  ,  Loss/l1: 0.04003  ,  Loss/location: 0.56995  ,  IoU: 0.66292  ,  Loss/vib_kl: 0.00147  ,  VIB/alpha_rgb: -0.12745  ,  VIB/alpha_dte: -0.27718  ,  Repair/alpha: 0.08123
[train: 11, 150 / 1875] FPS: 15.6 (45.4)  ,  DataTime: 1.375 (0.016)  ,  ForwardTime: 0.656  ,  TotalTime: 2.047  ,  Loss/total: 1.52977  ,  Loss/giou: 0.38068  ,  Loss/l1: 0.04016  ,  Loss/location: 0.56607  ,  IoU: 0.66212  ,  Loss/vib_kl: 0.00151  ,  VIB/alpha_rgb: -0.12766  ,  VIB/alpha_dte: -0.27765  ,  Repair/alpha: 0.08132
[train: 11, 200 / 1875] FPS: 16.1 (45.8)  ,  DataTime: 1.317 (0.016)  ,  ForwardTime: 0.655  ,  TotalTime: 1.988  ,  Loss/total: 1.52504  ,  Loss/giou: 0.37895  ,  Loss/l1: 0.03981  ,  Loss/location: 0.56657  ,  IoU: 0.66317  ,  Loss/vib_kl: 0.00151  ,  VIB/alpha_rgb: -0.12796  ,  VIB/alpha_dte: -0.27792  ,  Repair/alpha: 0.08124
[train: 11, 250 / 1875] FPS: 16.6 (43.9)  ,  DataTime: 1.253 (0.016)  ,  ForwardTime: 0.654  ,  TotalTime: 1.924  ,  Loss/total: 1.52455  ,  Loss/giou: 0.37892  ,  Loss/l1: 0.03982  ,  Loss/location: 0.56610  ,  IoU: 0.66325  ,  Loss/vib_kl: 0.00151  ,  VIB/alpha_rgb: -0.12818  ,  VIB/alpha_dte: -0.27816  ,  Repair/alpha: 0.08111
[train: 11, 300 / 1875] FPS: 16.3 (39.5)  ,  DataTime: 1.298 (0.016)  ,  ForwardTime: 0.654  ,  TotalTime: 1.968  ,  Loss/total: 1.53422  ,  Loss/giou: 0.38168  ,  Loss/l1: 0.04022  ,  Loss/location: 0.56822  ,  IoU: 0.66084  ,  Loss/vib_kl: 0.00151  ,  VIB/alpha_rgb: -0.12840  ,  VIB/alpha_dte: -0.27834  ,  Repair/alpha: 0.08098
[train: 11, 350 / 1875] FPS: 16.5 (47.5)  ,  DataTime: 1.265 (0.016)  ,  ForwardTime: 0.654  ,  TotalTime: 1.935  ,  Loss/total: 1.53932  ,  Loss/giou: 0.38310  ,  Loss/l1: 0.04061  ,  Loss/location: 0.56857  ,  IoU: 0.66016  ,  Loss/vib_kl: 0.00150  ,  VIB/alpha_rgb: -0.12848  ,  VIB/alpha_dte: -0.27857  ,  Repair/alpha: 0.08083
